"TOA5","Bocas_MGeo","CR1000X","2444","CR1000X.Std.01.02","CPU:bocaslvl_20191212.CR1X","13142","EXOTable"
"TIMESTAMP","RECORD","WaterTemp","SpCond","Cond","TDS","Salinity","ODOSat","ODO","Pressure","Depth","PH","Turbidity","FCholophyll","MChlorophyll","FAlgae","MAlgae","fDom","QSEfDom","pHmv"
"2020-12-04 22:48:00",85047,28.59,50.42,53.87,32.77,32.95,87.6,5.65,0.28,0.192,8.04,0.17,0.07,0.31,-0.23,-0.84,0.87,-1,0
"2020-12-04 22:54:00",85048,28.42,50.24,53.52,32.66,32.82,91.4,5.92,0.29,0.201,8.06,0.12,0.07,0.29,-0.34,-1.26,0.7,-1.48,0
"2020-12-04 23:00:00",85049,28.38,50.18,53.42,32.62,32.78,92.5,6,0.29,0.199,8.07,0.03,0.09,0.39,-0.36,-1.32,0.68,-1.57,0
"2020-12-04 23:06:00",85050,28.36,50.15,53.37,32.6,32.76,92.9,6.03,0.29,0.199,8.07,0.16,0.08,0.34,-0.38,-1.39,0.62,-1.73,0
"2020-12-04 23:12:00",85051,28.35,50.15,53.37,32.6,32.76,92.6,6,0.29,0.199,8.07,0.04,0.09,0.39,-0.41,-1.5,0.58,-1.84,0
"2020-12-04 23:18:00",85052,28.35,50.16,53.37,32.6,32.76,92.9,6.03,0.28,0.197,8.07,0.38,0.11,0.47,-0.39,-1.42,0.66,-1.6,0
"2020-12-04 23:24:00",85053,28.35,50.14,53.35,32.59,32.75,93,6.03,0.28,0.193,8.07,0.09,0.13,0.54,-0.32,-1.2,0.65,-1.65,0
"2020-12-04 23:30:00",85054,28.35,50.14,53.34,32.59,32.75,93.2,6.04,0.28,0.195,8.07,0.1,0.07,0.29,-0.33,-1.22,0.57,-1.86,0
"2020-12-04 23:36:00",85055,28.35,50.13,53.34,32.59,32.74,93.2,6.05,0.27,0.186,8.07,0.09,0.07,0.28,-0.41,-1.52,0.65,-1.65,0
"2020-12-04 23:42:00",85056,28.35,50.14,53.35,32.59,32.75,92.8,6.02,0.28,0.194,8.07,0.08,0.13,0.56,-0.36,-1.34,0.6,-1.78,0
"2020-12-04 23:48:00",85057,28.32,50.12,53.3,32.58,32.74,93,6.03,0.27,0.185,8.07,0.03,0.4,1.7,-0.25,-0.94,0.62,-1.74,0
"2020-12-04 23:54:00",85058,28.31,50.1,53.27,32.57,32.72,93.9,6.1,0.27,0.187,8.08,0.04,0.06,0.25,-0.4,-1.46,0.59,-1.81,0
"2020-12-05 00:00:00",85059,28.31,50.09,53.26,32.56,32.71,93.7,6.08,0.27,0.187,8.08,0.09,0.05,0.21,-0.47,-1.73,0.63,-1.72,0
"2020-12-05 00:06:00",85060,28.3,50.08,53.24,32.55,32.71,93.6,6.08,0.26,0.181,8.08,0.08,0.01,0.04,-0.46,-1.68,0.63,-1.71,0
"2020-12-05 00:12:00",85061,28.3,50.07,53.23,32.55,32.7,93.7,6.08,0.27,0.188,8.08,0.06,0.03,0.14,-0.39,-1.43,0.65,-1.64,0
"2020-12-05 00:18:00",85062,28.31,50.06,53.23,32.54,32.7,93.7,6.08,0.27,0.187,8.08,0.04,0.2,0.86,-0.2,-0.73,0.67,-1.6,0
"2020-12-05 00:24:00",85063,28.31,50.07,53.23,32.54,32.7,93.4,6.07,0.27,0.189,8.08,0.1,0.01,0.03,-0.44,-1.62,0.59,-1.81,0
"2020-12-05 00:30:00",85064,28.31,50.06,53.23,32.54,32.7,93.4,6.06,0.27,0.186,8.08,0.08,0,-0.01,-0.17,-0.65,0.59,-1.82,0
"2020-12-05 00:36:00",85065,28.31,50.07,53.23,32.54,32.7,92.8,6.03,0.27,0.185,8.07,0.28,0.06,0.26,-0.45,-1.64,0.66,-1.62,0
"2020-12-05 00:42:00",85066,28.32,50.08,53.25,32.55,32.7,92.2,5.98,0.28,0.193,8.07,0.01,-0.02,-0.1,-0.55,-2.02,0.71,-1.47,0
"2020-12-05 00:48:00",85067,28.32,50.08,53.25,32.55,32.71,91,5.91,0.28,0.191,8.07,0.07,-0.07,-0.29,-0.55,-2.02,0.63,-1.69,0
"2020-12-05 00:54:00",85068,28.29,50.06,53.21,32.54,32.69,92,5.97,0.28,0.192,8.07,0.01,0.01,0.04,-0.57,-2.08,0.69,-1.52,0
"2020-12-05 01:00:00",85069,28.29,50.05,53.2,32.53,32.68,91.8,5.96,0.28,0.197,8.07,0.19,-0.02,-0.08,-0.52,-1.9,0.66,-1.6,0
"2020-12-05 01:06:00",85070,28.29,50.04,53.19,32.53,32.68,92.4,6,0.29,0.198,8.07,0.05,0.02,0.1,-0.45,-1.67,0.67,-1.57,0
"2020-12-05 01:12:00",85071,28.29,50.04,53.18,32.53,32.68,92.1,5.98,0.29,0.203,8.07,0.05,0.01,0.03,-0.46,-1.7,0.7,-1.48,0
"2020-12-05 01:18:00",85072,28.28,50.04,53.18,32.52,32.68,91.9,5.97,0.3,0.207,8.07,0.01,0.02,0.08,-0.5,-1.85,0.67,-1.58,0
"2020-12-05 01:24:00",85073,28.29,50.01,53.15,32.51,32.66,92.7,6.02,0.3,0.207,8.08,0.02,0.02,0.08,-0.56,-2.07,0.61,-1.77,0
"2020-12-05 01:30:00",85074,28.29,50,53.14,32.5,32.65,93.2,6.05,0.31,0.213,8.08,0.09,0.01,0.04,-0.52,-1.9,0.62,-1.74,0
"2020-12-05 01:36:00",85075,28.29,49.98,53.12,32.49,32.63,93.3,6.06,0.3,0.205,8.08,0.05,0.05,0.24,-0.44,-1.63,0.6,-1.78,0
"2020-12-05 01:42:00",85076,28.29,49.98,53.12,32.49,32.64,93.7,6.08,0.31,0.213,8.08,0.05,-0.01,-0.05,-0.47,-1.72,0.57,-1.88,0
"2020-12-05 01:48:00",85077,28.29,49.99,53.13,32.49,32.64,92.9,6.04,0.31,0.217,8.08,0.1,-0.05,-0.22,-0.59,-2.15,0.58,-1.84,0
"2020-12-05 01:54:00",85078,28.29,49.99,53.13,32.49,32.64,93,6.04,0.31,0.217,8.08,0.05,0.17,0.72,-0.46,-1.69,0.66,-1.6,0
"2020-12-05 02:00:00",85079,28.29,49.99,53.13,32.49,32.64,92.9,6.03,0.32,0.221,8.07,0.06,0.06,0.28,-0.49,-1.79,0.74,-1.38,0
"2020-12-05 02:06:00",85080,28.28,49.99,53.13,32.5,32.65,93,6.04,0.32,0.22,8.08,0.04,0.03,0.12,-0.39,-1.43,0.68,-1.54,0
"2020-12-05 02:12:00",85081,28.28,49.99,53.12,32.49,32.64,92.9,6.04,0.33,0.229,8.08,0.11,0.09,0.4,-0.33,-1.22,0.65,-1.65,0
"2020-12-05 02:18:00",85082,28.27,49.99,53.11,32.49,32.64,93,6.04,0.34,0.233,8.08,0.06,0.01,0.06,-0.39,-1.42,0.67,-1.57,0
"2020-12-05 02:24:00",85083,28.27,49.99,53.11,32.49,32.64,92.7,6.03,0.34,0.235,8.08,0.05,2.39,10.18,24.19,87.8,0.7,-1.49,0
"2020-12-05 02:30:00",85084,28.26,49.99,53.1,32.49,32.64,92.5,6.01,0.34,0.236,8.07,0.08,0.09,0.4,-0.46,-1.69,0.7,-1.51,0
"2020-12-05 02:36:00",85085,28.26,49.98,53.09,32.49,32.64,92.3,6,0.34,0.237,8.07,0.04,-0.01,-0.05,-0.54,-2,0.68,-1.55,0
"2020-12-05 02:42:00",85086,28.25,49.99,53.1,32.49,32.64,92.1,5.99,0.35,0.241,8.07,0.04,-0.03,-0.14,-0.54,-1.97,0.7,-1.5,0
"2020-12-05 02:48:00",85087,28.25,49.99,53.09,32.49,32.65,92,5.98,0.36,0.248,8.07,0.01,0,-0.02,-0.5,-1.83,0.61,-1.75,0
"2020-12-05 02:54:00",85088,28.24,49.99,53.09,32.49,32.65,91.9,5.97,0.35,0.245,8.07,0.02,0.04,0.19,-0.5,-1.84,0.72,-1.44,0
"2020-12-05 03:00:00",85089,28.25,49.99,53.08,32.49,32.64,92.9,6.04,0.37,0.256,8.08,0.05,0.18,0.76,-0.27,-0.98,0.65,-1.63,0
"2020-12-05 03:06:00",85090,28.24,49.97,53.06,32.48,32.63,93.6,6.09,0.36,0.249,8.08,0.55,0.18,0.79,-0.28,-1.04,0.67,-1.59,0
"2020-12-05 03:12:00",85091,28.25,49.96,53.06,32.47,32.62,93.8,6.1,0.38,0.261,8.08,-0.01,0,-0.01,-0.5,-1.83,0.64,-1.66,0
"2020-12-05 03:18:00",85092,28.25,49.95,53.06,32.47,32.62,93.9,6.1,0.38,0.262,8.08,0.06,0.05,0.24,-0.43,-1.57,0.68,-1.56,0
"2020-12-05 03:24:00",85093,28.26,49.95,53.06,32.47,32.61,93.5,6.08,0.38,0.265,8.08,0,-0.01,-0.05,-0.48,-1.77,0.67,-1.59,0
"2020-12-05 03:30:00",85094,28.25,49.94,53.04,32.46,32.61,93.7,6.09,0.39,0.267,8.08,0.03,0.01,0.05,-0.5,-1.85,0.64,-1.66,0
"2020-12-05 03:36:00",85095,28.24,49.93,53.02,32.46,32.6,93.2,6.06,0.39,0.269,8.08,0.03,0.01,0.05,-0.5,-1.83,0.6,-1.8,0
"2020-12-05 03:42:00",85096,28.23,49.92,53,32.45,32.6,94.4,6.14,0.39,0.273,8.08,0.01,0.11,0.48,-0.34,-1.26,0.72,-1.43,0
"2020-12-05 03:48:00",85097,28.22,49.91,52.98,32.44,32.59,93.8,6.1,0.41,0.283,8.08,0,0.06,0.27,-0.4,-1.49,0.68,-1.55,0
"2020-12-05 03:54:00",85098,28.22,49.89,52.96,32.43,32.57,93.8,6.1,0.41,0.284,8.08,0.05,-0.01,-0.05,-0.52,-1.91,0.7,-1.48,0
"2020-12-05 04:00:00",85099,28.22,49.88,52.95,32.42,32.57,93.5,6.08,0.42,0.291,8.08,0.03,0.01,0.04,-0.21,-0.77,0.73,-1.4,0
"2020-12-05 04:06:00",85100,28.22,49.88,52.95,32.42,32.56,93.1,6.05,0.41,0.287,8.08,0.04,0.36,1.52,-0.38,-1.4,0.72,-1.45,0
"2020-12-05 04:12:00",85101,28.22,49.88,52.95,32.42,32.56,92.8,6.04,0.43,0.298,8.08,0.09,-0.01,-0.03,-0.43,-1.59,0.62,-1.74,0
"2020-12-05 04:18:00",85102,28.22,49.88,52.94,32.42,32.56,93.2,6.06,0.44,0.305,8.08,0.03,0.05,0.21,-0.44,-1.62,0.65,-1.64,0
"2020-12-05 04:24:00",85103,28.21,49.87,52.93,32.42,32.56,93.1,6.06,0.45,0.309,8.08,0.03,-0.04,-0.17,-0.53,-1.95,0.61,-1.77,0
"2020-12-05 04:30:00",85104,28.21,49.87,52.92,32.41,32.56,92.9,6.04,0.45,0.314,8.08,0.09,0.18,0.77,-0.39,-1.43,0.6,-1.78,0
"2020-12-05 04:36:00",85105,28.21,49.86,52.91,32.41,32.55,92.8,6.04,0.46,0.316,8.08,0.04,-0.04,-0.18,-0.59,-2.15,0.62,-1.72,0
"2020-12-05 04:42:00",85106,28.21,49.85,52.9,32.4,32.54,93.1,6.06,0.47,0.323,8.08,0.03,0.08,0.36,-0.4,-1.47,0.7,-1.5,0
"2020-12-05 04:48:00",85107,28.21,49.84,52.9,32.4,32.54,93.3,6.07,0.48,0.332,8.08,0.01,0.04,0.17,-0.51,-1.88,0.72,-1.43,0
"2020-12-05 04:54:00",85108,28.22,49.84,52.91,32.4,32.54,93,6.05,0.48,0.334,8.08,0.02,-0.02,-0.07,-0.57,-2.07,0.59,-1.83,0
"2020-12-05 05:00:00",85109,28.22,49.85,52.92,32.4,32.54,93,6.05,0.49,0.342,8.08,0,-0.01,-0.04,-0.46,-1.69,0.71,-1.48,0
"2020-12-05 05:06:00",85110,28.21,49.85,52.9,32.4,32.54,93.1,6.06,0.5,0.344,8.08,0.05,0.09,0.38,-0.43,-1.57,0.65,-1.65,0
"2020-12-05 05:12:00",85111,28.22,49.84,52.9,32.4,32.54,93.4,6.08,0.5,0.349,8.08,-0.02,0,-0.01,-0.51,-1.86,0.67,-1.59,0
"2020-12-05 05:18:00",85112,28.21,49.84,52.9,32.4,32.54,92.9,6.05,0.51,0.355,8.08,0.01,-0.02,-0.09,-0.48,-1.77,0.68,-1.56,0
"2020-12-05 05:24:00",85113,28.21,49.84,52.89,32.39,32.53,92.6,6.03,0.53,0.368,8.08,0.2,-0.04,-0.19,-0.53,-1.96,0.71,-1.45,0
"2020-12-05 05:30:00",85114,28.2,49.83,52.88,32.39,32.53,92.9,6.05,0.53,0.367,8.08,0.01,-0.01,-0.04,-0.52,-1.91,0.76,-1.32,0
"2020-12-05 05:36:00",85115,28.2,49.83,52.87,32.39,32.53,92.8,6.04,0.54,0.374,8.08,0.03,0,-0.01,-0.53,-1.95,0.64,-1.67,0
"2020-12-05 05:42:00",85116,28.2,49.83,52.87,32.39,32.53,92.3,6.01,0.54,0.373,8.08,0.04,0.06,0.28,-0.49,-1.8,0.7,-1.5,0
"2020-12-05 05:48:00",85117,28.2,49.84,52.88,32.39,32.53,92.4,6.01,0.55,0.38,8.08,0.02,0.04,0.15,-0.44,-1.62,0.7,-1.5,0
"2020-12-05 05:54:00",85118,28.2,49.84,52.88,32.39,32.53,92.5,6.02,0.55,0.379,8.08,0,0.05,0.2,-0.38,-1.41,0.71,-1.46,0
"2020-12-05 06:00:00",85119,28.19,49.84,52.88,32.39,32.53,92.4,6.02,0.56,0.389,8.08,0.04,0.05,0.22,-0.43,-1.58,0.75,-1.34,0
"2020-12-05 06:06:00",85120,28.19,49.84,52.87,32.39,32.53,91.6,5.96,0.56,0.386,8.08,0.04,0.01,0.03,-0.43,-1.6,0.69,-1.52,0
"2020-12-05 06:12:00",85121,28.2,49.83,52.87,32.39,32.53,91.7,5.97,0.56,0.389,8.08,0.05,-0.03,-0.11,-0.53,-1.95,0.74,-1.36,0
"2020-12-05 06:18:00",85122,28.19,49.83,52.87,32.39,32.53,92,5.99,0.56,0.388,8.08,-0.04,0.27,1.14,-0.37,-1.37,0.67,-1.57,0
"2020-12-05 06:24:00",85123,28.18,49.83,52.86,32.39,32.53,91.9,5.98,0.57,0.395,8.08,0.07,0.09,0.4,-0.44,-1.62,0.67,-1.59,0
"2020-12-05 06:30:00",85124,28.18,49.83,52.86,32.39,32.53,92,5.99,0.57,0.392,8.08,0.13,-0.01,-0.02,-0.54,-1.98,0.75,-1.34,0
"2020-12-05 06:36:00",85125,28.17,49.83,52.85,32.39,32.53,92.1,6,0.57,0.392,8.08,0.09,0.04,0.19,-0.34,-1.24,0.76,-1.32,0
"2020-12-05 06:42:00",85126,28.15,49.84,52.84,32.39,32.54,92.4,6.02,0.58,0.403,8.08,0.07,0.04,0.18,-0.5,-1.84,0.75,-1.34,0
"2020-12-05 06:48:00",85127,28.14,49.84,52.84,32.4,32.54,91.9,5.99,0.58,0.401,8.08,0.06,-0.05,-0.21,-0.56,-2.04,0.77,-1.27,0
"2020-12-05 06:54:00",85128,28.14,49.83,52.82,32.39,32.53,92.3,6.01,0.57,0.394,8.08,0.04,-0.02,-0.1,-0.54,-1.98,0.69,-1.53,0
"2020-12-05 07:00:00",85129,28.12,49.84,52.81,32.39,32.54,91.5,5.97,0.58,0.403,8.08,0.02,-0.05,-0.2,-0.6,-2.18,0.8,-1.19,0
"2020-12-05 07:06:00",85130,28.11,49.83,52.79,32.39,32.53,91.8,5.99,0.57,0.393,8.07,-0.01,-0.01,-0.06,-0.53,-1.95,0.75,-1.33,0
"2020-12-05 07:12:00",85131,28.12,49.84,52.81,32.4,32.54,91.6,5.97,0.58,0.402,8.07,0.03,0.09,0.39,-0.07,-0.27,0.75,-1.34,0
"2020-12-05 07:18:00",85132,28.11,49.84,52.8,32.4,32.54,90.8,5.92,0.58,0.4,8.07,0.26,0.13,0.57,-0.47,-1.73,0.68,-1.54,0
"2020-12-05 07:24:00",85133,28.12,49.84,52.81,32.39,32.54,91.5,5.96,0.57,0.393,8.07,0.17,0.57,2.44,-0.02,-0.11,0.7,-1.48,0
"2020-12-05 07:30:00",85134,28.14,49.84,52.83,32.39,32.54,91.2,5.95,0.57,0.395,8.08,0.07,0.07,0.29,-0.43,-1.6,0.73,-1.42,0
"2020-12-05 07:36:00",85135,28.14,49.84,52.83,32.4,32.54,91.8,5.98,0.55,0.381,8.08,0.07,-0.06,-0.25,-0.6,-2.21,0.66,-1.62,0
"2020-12-05 07:42:00",85136,28.14,49.84,52.83,32.4,32.54,91.5,5.96,0.57,0.395,8.08,0.3,-0.05,-0.22,-0.54,-1.98,0.73,-1.4,0
"2020-12-05 07:48:00",85137,28.14,49.84,52.83,32.4,32.54,91.2,5.94,0.57,0.392,8.08,0.09,-0.05,-0.22,-0.55,-2.02,0.7,-1.49,0
"2020-12-05 07:54:00",85138,28.15,49.84,52.84,32.4,32.54,91.4,5.95,0.55,0.381,8.08,0.08,-0.07,-0.31,-0.58,-2.11,0.73,-1.41,0
"2020-12-05 08:00:00",85139,28.15,49.84,52.84,32.4,32.54,91.3,5.95,0.55,0.38,8.08,0.06,0,0.02,-0.55,-2.01,0.72,-1.44,0
"2020-12-05 08:06:00",85140,28.15,49.84,52.84,32.4,32.54,91.6,5.97,0.55,0.378,8.08,0.1,-0.08,-0.35,-0.48,-1.77,0.66,-1.6,0
"2020-12-05 08:12:00",85141,28.16,49.84,52.85,32.4,32.54,92.4,6.02,0.56,0.384,8.08,0.06,-0.04,-0.15,-0.55,-2.03,0.74,-1.37,0
"2020-12-05 08:18:00",85142,28.16,49.85,52.85,32.4,32.54,92.4,6.02,0.57,0.392,8.08,0.09,-0.03,-0.1,-0.5,-1.85,0.69,-1.51,0
"2020-12-05 08:24:00",85143,28.18,49.84,52.87,32.4,32.54,93.4,6.08,0.55,0.382,8.08,0.16,-0.02,-0.09,-0.54,-2,0.65,-1.63,0
"2020-12-05 08:30:00",85144,28.18,49.85,52.88,32.4,32.54,93.2,6.07,0.57,0.391,8.08,0.08,-0.06,-0.23,-0.61,-2.22,0.68,-1.57,0
"2020-12-05 08:36:00",85145,28.19,49.84,52.88,32.4,32.54,93,6.06,0.54,0.374,8.08,0.46,-0.01,-0.02,-0.46,-1.68,0.7,-1.49,0
"2020-12-05 08:42:00",85146,28.18,49.85,52.88,32.4,32.54,93.4,6.08,0.55,0.383,8.08,0.2,-0.08,-0.36,-0.62,-2.26,0.71,-1.46,0
"2020-12-05 08:48:00",85147,28.19,49.85,52.88,32.4,32.54,93,6.06,0.55,0.381,8.08,0.2,-0.05,-0.22,-0.57,-2.08,0.75,-1.35,0
"2020-12-05 08:54:00",85148,28.19,49.85,52.88,32.4,32.54,93.1,6.06,0.55,0.382,8.08,0.17,-0.05,-0.21,-0.61,-2.25,0.62,-1.72,0
"2020-12-05 09:00:00",85149,28.19,49.85,52.89,32.4,32.54,93.2,6.06,0.56,0.385,8.08,0.19,-0.08,-0.35,-0.61,-2.22,0.65,-1.64,0
"2020-12-05 09:06:00",85150,28.2,49.85,52.89,32.4,32.54,93.6,6.09,0.55,0.379,8.08,0.3,-0.08,-0.33,-0.6,-2.2,0.69,-1.54,0
"2020-12-05 09:12:00",85151,28.2,49.85,52.9,32.4,32.54,93.3,6.07,0.56,0.388,8.08,0.14,-0.12,-0.52,-0.69,-2.54,0.71,-1.47,0
"2020-12-05 09:18:00",85152,28.2,49.85,52.9,32.4,32.54,93.3,6.07,0.56,0.386,8.08,0.08,0.2,0.87,-0.29,-1.09,0.69,-1.51,0
"2020-12-05 09:24:00",85153,28.21,49.85,52.9,32.4,32.54,93.6,6.09,0.56,0.386,8.08,0.29,-0.07,-0.31,-0.56,-2.04,0.68,-1.56,0
"2020-12-05 09:30:00",85154,28.22,49.85,52.92,32.4,32.54,94,6.12,0.57,0.392,8.09,0.12,0.01,0.06,-0.5,-1.85,0.69,-1.53,0
"2020-12-05 09:36:00",85155,28.21,49.79,52.84,32.36,32.5,95,6.18,0.56,0.385,8.09,0.13,-0.06,-0.24,-0.53,-1.95,0.6,-1.8,0
"2020-12-05 09:42:00",85156,28.19,49.74,52.77,32.33,32.46,95.6,6.23,0.57,0.394,8.09,0.09,-0.03,-0.13,-0.51,-1.88,0.64,-1.66,0
"2020-12-05 09:48:00",85157,28.19,49.72,52.75,32.32,32.45,95.8,6.24,0.56,0.39,8.09,0.22,-0.02,-0.09,-0.4,-1.46,0.63,-1.7,0
"2020-12-05 09:54:00",85158,28.2,49.7,52.74,32.31,32.43,95.6,6.23,0.57,0.394,8.09,0.24,-0.07,-0.27,-0.49,-1.79,0.7,-1.5,0
"2020-12-05 10:00:00",85159,28.21,49.69,52.74,32.3,32.43,95.9,6.25,0.57,0.396,8.09,0.14,-0.03,-0.11,-0.49,-1.8,0.64,-1.67,0
"2020-12-05 10:06:00",85160,28.22,49.69,52.75,32.3,32.43,95.7,6.23,0.57,0.395,8.09,0.19,-0.06,-0.24,-0.59,-2.18,0.67,-1.59,0
"2020-12-05 10:12:00",85161,28.23,49.7,52.76,32.3,32.43,95.8,6.24,0.58,0.4,8.09,0.25,-0.09,-0.39,-0.55,-2.01,0.67,-1.58,0
"2020-12-05 10:18:00",85162,28.23,49.69,52.76,32.3,32.43,95.3,6.21,0.59,0.407,8.09,0.11,-0.05,-0.23,-0.61,-2.24,0.66,-1.61,0
"2020-12-05 10:24:00",85163,28.26,49.68,52.77,32.29,32.42,95.8,6.23,0.59,0.405,8.09,0.11,-0.11,-0.48,-0.6,-2.19,0.67,-1.59,0
"2020-12-05 10:30:00",85164,28.29,49.66,52.77,32.28,32.4,96.5,6.28,0.59,0.407,8.09,0.1,-0.12,-0.49,-0.69,-2.53,0.66,-1.62,0
"2020-12-05 10:36:00",85165,28.3,49.66,52.78,32.28,32.4,96.2,6.26,0.58,0.398,8.09,0.13,-0.09,-0.38,-0.6,-2.21,0.67,-1.59,0
"2020-12-05 10:42:00",85166,28.31,49.67,52.81,32.29,32.41,96.2,6.25,0.61,0.419,8.09,0.15,-0.14,-0.6,-0.64,-2.34,0.63,-1.7,0
"2020-12-05 10:48:00",85167,28.32,49.68,52.83,32.29,32.41,95.6,6.21,0.59,0.41,8.09,0.14,-0.14,-0.58,-0.7,-2.56,0.66,-1.61,0
"2020-12-05 10:54:00",85168,28.33,49.68,52.84,32.29,32.42,94.5,6.14,0.59,0.409,8.09,0.32,-0.05,-0.2,-0.59,-2.17,0.68,-1.56,0
"2020-12-05 11:00:00",85169,28.34,49.69,52.86,32.3,32.42,94.9,6.16,0.6,0.414,8.09,0.13,-0.11,-0.45,-0.63,-2.3,0.63,-1.69,0
"2020-12-05 11:06:00",85170,28.38,49.68,52.88,32.29,32.41,95,6.17,0.59,0.409,8.09,0.14,-0.12,-0.5,-0.67,-2.45,0.66,-1.6,0
"2020-12-05 11:12:00",85171,28.41,49.68,52.91,32.29,32.41,97.4,6.32,0.6,0.417,8.1,0.17,-0.13,-0.57,-0.62,-2.26,0.58,-1.84,0
"2020-12-05 11:18:00",85172,28.48,49.66,52.95,32.28,32.39,100,6.48,0.6,0.415,8.1,0.18,-0.13,-0.54,-0.66,-2.42,0.61,-1.75,0
"2020-12-05 11:24:00",85173,28.48,49.67,52.98,32.29,32.4,101,6.55,0.6,0.416,8.11,0.16,-0.07,-0.28,-0.58,-2.12,0.63,-1.7,0
"2020-12-05 11:30:00",85174,28.48,49.67,52.97,32.28,32.4,100.6,6.52,0.6,0.417,8.11,0.12,-0.14,-0.57,-0.62,-2.27,0.63,-1.69,0
"2020-12-05 11:36:00",85175,28.51,49.66,52.99,32.28,32.39,100.8,6.53,0.6,0.418,8.11,0.11,-0.11,-0.45,-0.58,-2.13,0.63,-1.71,0
"2020-12-05 11:42:00",85176,28.58,49.67,53.07,32.29,32.4,102.6,6.64,0.61,0.419,8.11,0.13,-0.01,-0.03,-0.5,-1.84,0.66,-1.62,0
"2020-12-05 11:48:00",85177,28.61,49.67,53.1,32.29,32.4,103.3,6.68,0.6,0.417,8.12,0.11,-0.13,-0.54,-0.6,-2.18,0.71,-1.46,0
"2020-12-05 11:54:00",85178,28.66,49.49,52.95,32.17,32.27,102.5,6.64,0.6,0.417,8.11,0.2,-0.07,-0.31,-0.48,-1.76,0.69,-1.53,0
"2020-12-05 12:00:00",85179,28.62,49.48,52.9,32.16,32.26,102.1,6.61,0.6,0.416,8.11,0.18,-0.03,-0.13,-0.48,-1.76,0.63,-1.69,0
"2020-12-05 12:06:00",85180,28.59,49.36,52.74,32.08,32.17,101.3,6.56,0.6,0.417,8.11,0.15,-0.11,-0.45,-0.54,-1.97,0.69,-1.53,0
"2020-12-05 12:12:00",85181,28.56,49.34,52.7,32.07,32.16,101.7,6.59,0.61,0.423,8.11,0.14,-0.07,-0.27,-0.45,-1.64,0.69,-1.52,0
"2020-12-05 12:18:00",85182,28.53,49.25,52.58,32.01,32.09,100.3,6.51,0.62,0.429,8.1,0.18,-0.07,-0.28,-0.53,-1.95,0.77,-1.28,0
"2020-12-05 12:24:00",85183,28.52,49.19,52.5,31.97,32.05,101,6.56,0.62,0.432,8.11,0.23,-0.07,-0.31,-0.45,-1.65,0.78,-1.25,0
"2020-12-05 12:30:00",85184,28.52,49.09,52.39,31.91,31.98,100.9,6.55,0.63,0.439,8.11,0.21,-0.06,-0.26,-0.49,-1.79,0.82,-1.14,0
"2020-12-05 12:36:00",85185,28.57,49.07,52.41,31.89,31.96,101.3,6.58,0.63,0.435,8.11,0.17,-0.09,-0.38,-0.46,-1.7,0.77,-1.28,0
"2020-12-05 12:42:00",85186,28.61,49.05,52.42,31.88,31.94,101.6,6.59,0.63,0.437,8.11,0.21,-0.01,-0.03,-0.53,-1.95,0.8,-1.19,0
"2020-12-05 12:48:00",85187,28.66,48.97,52.4,31.83,31.89,101.2,6.56,0.63,0.436,8.11,0.14,-0.08,-0.33,-0.37,-1.36,0.93,-0.81,0
"2020-12-05 12:54:00",85188,28.66,48.94,52.36,31.81,31.87,101.2,6.56,0.63,0.437,8.11,0.22,-0.09,-0.4,-0.37,-1.35,0.9,-0.91,0
"2020-12-05 13:00:00",85189,28.71,48.92,52.38,31.8,31.84,101.6,6.58,0.63,0.437,8.11,0.24,-0.05,-0.2,-0.52,-1.9,0.86,-1.03,0
"2020-12-05 13:06:00",85190,28.79,48.85,52.39,31.75,31.79,101.2,6.55,0.62,0.428,8.11,0.23,-0.05,-0.21,-0.45,-1.64,0.89,-0.94,0
"2020-12-05 13:12:00",85191,28.83,48.83,52.4,31.74,31.78,101.8,6.59,0.63,0.434,8.11,0.2,0.02,0.09,-0.42,-1.56,0.95,-0.75,0
"2020-12-05 13:18:00",85192,28.86,48.83,52.43,31.74,31.77,100.3,6.49,0.63,0.433,8.11,0.13,-0.12,-0.5,-0.56,-2.06,0.97,-0.68,0
"2020-12-05 13:24:00",85193,28.89,48.79,52.42,31.72,31.75,101.5,6.56,0.63,0.433,8.11,0.16,-0.05,-0.2,-0.42,-1.54,1.02,-0.55,0
"2020-12-05 13:30:00",85194,28.87,48.74,52.35,31.68,31.71,102.6,6.64,0.62,0.43,8.11,0.2,-0.04,-0.16,-0.48,-1.76,1.01,-0.58,0
"2020-12-05 13:36:00",85195,28.83,48.7,52.26,31.65,31.68,102.5,6.63,0.62,0.427,8.11,0.12,-0.1,-0.41,-0.47,-1.72,0.93,-0.83,0
"2020-12-05 13:42:00",85196,28.96,48.66,52.34,31.63,31.65,102.5,6.62,0.63,0.436,8.11,0.19,-0.05,-0.2,-0.54,-1.98,1,-0.6,0
"2020-12-05 13:48:00",85197,28.98,48.69,52.39,31.65,31.67,102.1,6.59,0.62,0.429,8.1,0.13,-0.07,-0.3,-0.46,-1.71,1.03,-0.51,0
"2020-12-05 13:54:00",85198,28.98,48.7,52.41,31.66,31.68,103.2,6.67,0.62,0.431,8.11,0.15,-0.04,-0.15,-0.41,-1.53,0.98,-0.67,0
