"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2021-01-02 04:30:00",70116,7999,7999,2.66,9.3,5.022,40.44,10.62,8.25,70.36,70.36,8.72,1.43,4.48,8.13,3.07,13.21,5282,22.07,0,2.6,-384.6,4.997,1.003,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 04:45:00",70117,7999,7999,3.73,13,6.239,31.05,8.05,10.17,77.72,77.72,9.51,1.41,5.61,10.02,5.73,20.62,6516,19.66,0,2.86,-392,5.227,0.99,5.86,14.64,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 05:00:00",70118,7999,7999,3.78,13.18,6.044,30.86,8,9.88,73.83,73.83,9.06,1.39,5.43,9.73,5.5,19.98,6325,16.6,0,2.64,-385.4,5.162,0.971,5.86,14.2,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 05:15:00",70119,7999,7999,3.75,13.08,6.413,30.07,7.78,10.45,76.16,76.16,9.3,1.39,5.77,10.29,5.67,20.47,6691,14.54,0,2.92,-393.8,5.263,0.974,5.86,14.02,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 05:30:00",70120,7999,7999,3.94,13.75,6.677,28.87,7.46,10.86,74.79,74.79,9.1,1.44,6.02,10.7,6.16,21.84,6954,14.16,0,2.98,-395.5,5.318,1.01,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 05:45:00",70121,7999,7999,5,17.41,7.015,26.99,6.94,11.38,78.7,78.7,9.54,1.49,6.33,11.21,8.52,28.43,7289,13.08,0,3.09,-398.6,5.399,1.04,5.86,14.05,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 06:00:00",70122,7999,7999,3.81,13.29,5.962,31.73,8.24,9.72,78.38,78.38,9.6,1.52,5.35,9.58,5.8,20.84,6227,14.11,0,2.88,-392.7,5.227,1.064,5.86,14.7,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 06:15:00",70123,7999,7999,3.09,10.82,4.995,35.6,9.29,8.18,77.14,77.14,9.55,1.53,4.44,8.06,3.97,15.72,5242,14.98,0,2.77,-389.3,5.073,1.072,5.86,13.99,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 06:30:00",70124,7999,7999,2.74,9.59,4.804,35.31,9.22,7.87,77,77,9.54,1.53,4.26,7.758,3.39,14.09,5043,15.08,0,2.69,-387.1,5.066,1.074,5.86,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 06:45:00",70125,7999,7999,2.6,9.11,4.741,37.43,9.79,7.78,78.32,78.32,9.72,1.51,4.21,7.668,2.78,12.39,4984,14.96,0,2.7,-387.4,5.02,1.06,5.86,14.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 07:00:00",70126,7999,7999,2.67,9.36,4.825,37.88,9.92,7.92,75.83,75.83,9.41,1.49,4.29,7.809,2.99,12.96,5076,15.05,0,2.65,-386.1,4.995,1.047,5.86,13.96,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 07:15:00",70127,7999,7999,2.67,9.34,4.826,39.14,10.26,7.93,69.32,69.32,8.61,1.49,4.3,7.821,3.19,13.52,5084,14.2,0,2.6,-384.5,4.951,1.044,5.86,14.62,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 07:30:00",70128,7999,7999,2.31,8.12,4.799,39.08,10.25,7.89,70.28,70.28,8.74,1.5,4.27,7.778,2.51,11.64,5055,14.28,0,2.57,-383.7,4.949,1.048,5.86,12.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 07:45:00",70129,7999,7999,2.52,8.83,4.79,39.29,10.3,7.87,69.49,69.49,8.64,1.5,4.27,7.762,2.95,12.86,5045,13.81,0,2.54,-382.9,4.952,1.048,5.86,14.09,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 08:00:00",70130,7999,7999,2.12,7.44,4.778,39.86,10.46,7.86,68.15,68.15,8.47,1.5,4.26,7.744,1.82,9.7,5034,15,0,2.54,-382.7,4.949,1.05,5.86,13.93,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 08:15:00",70131,7999,7999,2.22,7.81,4.715,40.25,10.56,7.76,68.05,68.05,8.47,1.49,4.2,7.649,2.13,10.56,4972,14.05,0,2.49,-381.3,4.917,1.042,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 08:30:00",70132,7999,7999,2.29,8.05,4.603,40.82,10.72,7.58,66.05,66.05,8.23,1.48,4.09,7.471,2.29,11.01,4856,13.94,0,2.4,-378.5,4.897,1.036,5.86,14.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 08:45:00",70133,7999,7999,3.23,11.28,5.035,39.66,10.41,8.28,76.49,76.49,9.5,1.45,4.5,8.17,4.21,16.37,5308,13.32,0,2.75,-388.9,4.928,1.013,5.86,13.88,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 09:00:00",70134,7999,7999,3.81,13.28,5.085,34.96,9.12,8.34,72.59,72.59,8.99,1.42,4.54,8.22,5.92,21.15,5344,13.12,0,2.32,-376.1,5.026,0.994,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 09:15:00",70135,7999,7999,4.71,16.41,7.645,23.95,6.11,12.35,81.5,81.5,9.8,1.39,6.91,12.16,7.18,24.7,7904,11.78,0,2.85,-391.6,5.559,0.972,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 09:30:00",70136,7999,7999,4.82,16.76,7.97,23.79,6.07,12.84,76.96,76.96,9.21,1.37,7.21,12.64,8.77,29.13,7999,12.4,0,3.38,-407.3,5.655,0.956,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 09:45:00",70137,7999,7999,4.51,15.72,8.06,23.82,6.08,12.95,81.7,81.7,9.77,1.34,7.28,12.76,7.3,25.03,7999,11.79,0,3.47,-409.9,5.704,0.938,5.86,12.18,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 10:00:00",70138,7999,7999,5.71,19.83,7.958,23.48,5.98,12.8,81.8,81.8,9.79,1.32,7.19,12.61,8.59,28.64,7999,11.48,0,3.45,-409.4,5.687,0.926,5.86,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 10:15:00",70139,7999,7999,4.4,15.31,8.03,24.54,6.27,12.91,77.87,77.87,9.31,1.33,7.25,12.71,6.95,24.05,7999,11.72,0,3.52,-411.4,5.715,0.926,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 10:30:00",70140,7999,7999,4.14,14.42,7.937,24.79,6.34,12.77,82.6,82.6,9.88,1.31,7.16,12.57,6.37,22.43,7999,12.03,0,3.43,-408.8,5.698,0.914,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 10:45:00",70141,7999,7999,3.91,13.62,7.948,24.95,6.38,12.77,83.1,83.1,9.93,1.29,7.17,12.58,5.67,20.45,7999,12.05,0,3.46,-409.7,5.732,0.9,5.86,14.64,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 11:00:00",70142,7999,7999,4.04,14.1,7.881,25.83,6.63,12.66,78.53,78.53,9.38,1.26,7.1,12.46,6.67,23.25,7999,11.25,0,3.46,-409.5,5.752,0.884,5.86,14.03,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 11:15:00",70143,7999,7999,4.1,14.27,7.818,25.43,6.52,12.55,81.1,81.1,9.69,1.26,7.04,12.36,6.12,21.73,7999,10.99,0,3.43,-408.8,5.758,0.878,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 11:30:00",70144,7999,7999,3.97,13.84,7.901,25.49,6.53,12.68,80.9,80.9,9.66,1.24,7.11,12.48,5.9,21.11,7999,10.73,0,3.49,-410.4,5.783,0.866,5.86,14.21,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 11:45:00",70145,7999,7999,4.09,14.27,7.905,25.2,6.45,12.67,78.23,78.23,9.33,1.22,7.11,12.47,6.08,21.61,7999,11.56,0,3.51,-411,5.822,0.855,5.86,14.09,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 12:00:00",70146,7999,7999,3.58,12.51,7.919,26.15,6.71,12.68,79.69,79.69,9.5,1.2,7.11,12.48,5.58,20.22,7999,11.1,0,3.53,-411.6,5.861,0.84,5.86,11.9,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 12:15:00",70147,7999,7999,3.11,10.87,7.94,25.35,6.5,12.71,78.1,78.1,9.3,1.19,7.13,12.51,4.37,16.84,7999,9.97,0,3.57,-412.9,5.875,0.834,5.86,14.43,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 12:30:00",70148,7999,7999,3.94,13.74,8.03,25.27,6.47,12.76,84.5,84.5,10.01,1.19,7.16,12.56,5.57,20.18,7999,9.76,0,3.56,-412.4,6.107,0.832,5.86,12.13,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 12:45:00",70149,7999,7999,3.28,11.45,8.06,25.54,6.54,12.78,84.7,84.7,10.01,1.21,7.18,12.58,4.78,17.97,7999,11.19,0,3.66,-415.3,6.185,0.845,5.85,12.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 13:00:00",70150,7999,7999,3.91,13.63,8.09,25.5,6.53,12.78,86.5,86.5,10.19,1.24,7.18,12.58,5.61,20.3,7999,11.73,0,3.74,-417.8,6.318,0.867,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 13:15:00",70151,7999,7999,3.61,12.61,8.07,26.24,6.74,12.73,88.3,88.3,10.4,1.26,7.15,12.53,5.08,18.82,7999,11.95,0,3.74,-417.8,6.359,0.881,5.85,12.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 13:30:00",70152,7999,7999,3.4,11.88,7.918,27.79,7.16,12.47,85.8,85.8,10.09,1.29,6.99,12.27,5.03,18.68,7977,9.42,0,3.73,-417.3,6.422,0.899,5.86,13.71,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 13:45:00",70153,7999,7999,3.68,12.86,7.895,28.13,7.25,12.41,85.8,85.8,10.08,1.29,6.96,12.21,5.56,20.15,7938,10.63,0,3.76,-418.2,6.491,0.899,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 14:00:00",70154,7999,7999,3.76,13.11,7.482,29.77,7.7,11.69,83.2,83.2,9.74,1.28,6.53,11.5,5.42,19.77,7475,10.9,0,3.77,-418.6,6.707,0.896,5.86,14.47,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 14:15:00",70155,7999,7999,3.61,12.6,7.809,28.22,7.28,12.26,87.4,87.4,10.26,1.29,6.87,12.06,5.15,19.02,7840,10.67,0,3.88,-421.9,6.539,0.904,5.86,13.72,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 14:30:00",70156,7999,7999,3.66,12.79,7.575,30.07,7.78,11.81,82.5,82.5,9.64,1.31,6.6,11.61,5.31,19.45,7549,10.92,0,3.87,-421.5,6.797,0.914,5.85,13.94,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 14:45:00",70157,7999,7999,3.88,13.52,7.701,29.12,7.52,12.04,83,83,9.72,1.34,6.74,11.84,7.6,25.85,7697,9.71,0,3.84,-420.6,6.692,0.936,5.85,12.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 15:00:00",70158,7999,7999,2.78,9.75,7.429,32.14,8.35,11.54,80.9,80.9,9.44,1.39,6.44,11.36,3.7,14.95,7381,11.21,0,3.72,-417,6.895,0.976,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 15:15:00",70159,7999,7999,3.43,11.96,7.442,31.31,8.12,11.56,80.8,80.8,9.43,1.44,6.45,11.37,5.06,18.76,7393,10.75,0,3.79,-419,6.903,1.005,5.85,13.76,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 15:30:00",70160,7999,7999,3.15,11.02,7.421,31.47,8.17,11.54,82.3,82.3,9.6,1.49,6.44,11.35,4.11,16.11,7376,10.37,0,3.78,-418.8,6.883,1.039,5.86,13.16,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 15:45:00",70161,7999,7999,3.18,11.1,7.492,31.23,8.1,11.65,82.1,82.1,9.58,1.52,6.51,11.46,4.21,16.37,7449,9.95,0,3.9,-422.2,6.871,1.064,5.86,13.93,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 16:00:00",70162,7999,7999,1.01,3.62,4.126,35.06,9.15,6.13,92.5,92.5,10.6,1.5,3.28,6.028,-0.16,4.18,3918,19.73,0,4.26,-432.7,8.48,1.052,5.86,14.13,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 16:15:00",70163,7999,7999,2.59,9.07,6.091,33.31,8.67,9.27,83.2,83.2,9.61,1.52,5.1,9.11,2.82,12.5,5923,14.29,0,4.44,-438.3,7.635,1.066,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 16:30:00",70164,7999,7999,1.14,4.08,3.457,33.45,8.71,5.11,97.8,97.8,11.2,1.58,2.71,5.026,-0.05,4.48,3267,23.65,0,4.59,-442.5,8.66,1.109,5.86,13.03,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 16:45:00",70165,7999,7999,1.33,4.74,3.506,32.69,8.5,5.2,97.6,97.6,11.19,1.64,2.75,5.106,0.52,6.08,3319,29.81,0,4.66,-444.4,8.6,1.152,5.85,12.16,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 17:00:00",70166,7999,7999,1.73,6.12,3.495,32.67,8.49,5.19,97.2,97.2,11.16,1.68,2.75,5.1,1.34,8.36,3315,30.45,0,4.7,-445.6,8.53,1.179,5.86,14.37,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 17:15:00",70167,7999,7999,1.63,5.77,3.503,32.36,8.41,5.21,98.4,98.4,11.33,1.71,2.76,5.125,0.96,7.3,3331,30.32,0,4.71,-445.9,8.43,1.197,5.85,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 17:30:00",70168,7999,7999,1.88,6.64,3.637,32.43,8.43,5.42,98.8,98.8,11.38,1.72,2.88,5.331,1.32,8.3,3465,26.47,0,4.71,-446.1,8.36,1.205,5.86,13.91,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 17:45:00",70169,7999,7999,2.04,7.18,3.663,32.34,8.4,5.46,95.9,95.9,11.05,1.71,2.9,5.37,1.91,9.96,3491,27.16,0,4.72,-446.4,8.36,1.2,5.86,13.87,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 18:00:00",70170,7999,7999,2.52,8.85,4.796,30.42,7.88,7.21,99.2,99.2,11.4,1.71,3.9,7.084,2.63,11.96,4605,25.56,0,4.96,-453.7,8.09,1.201,5.86,13.89,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 18:15:00",70171,7999,7999,4.23,14.75,6.12,27.35,7.04,9.28,99.2,99.2,11.42,1.73,5.1,9.12,6.68,23.28,5928,20.53,0,5.06,-456.7,7.78,1.209,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 18:30:00",70172,7999,7999,4.46,15.53,6.639,26.55,6.82,10.11,99.7,99.7,11.49,1.73,5.59,9.94,7.46,25.48,6459,24.06,0,5.08,-457.3,7.627,1.213,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 18:45:00",70173,7999,7999,5.34,18.58,7.523,24.83,6.35,11.57,100.4,100.4,11.6,1.75,6.46,11.38,9.6,31.46,7397,15.59,0,5.19,-460.6,7.256,1.225,5.85,13.85,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 19:00:00",70174,7999,7999,6.02,20.91,7.873,24.04,6.14,12.2,100.4,100.4,11.65,1.76,6.83,12,11.4,36.47,7797,17.47,0,5.21,-461.1,7.006,1.233,5.86,13.6,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 19:15:00",70175,7999,7999,6.5,22.57,8.05,22.66,5.76,12.51,99.7,99.7,11.59,1.76,7.02,12.31,12.1,38.42,7998,20.63,0,5.16,-459.9,6.899,1.232,5.85,13.67,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 19:30:00",70176,7999,7999,4.92,17.14,7.664,24.07,6.14,11.85,102.2,102.2,11.86,1.75,6.63,11.66,7.73,26.22,7579,18.02,0,5.05,-456.5,7.057,1.223,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 19:45:00",70177,7999,7999,3.44,12.02,5.867,28.78,7.43,8.95,99.1,99.1,11.49,1.72,4.91,8.8,4.22,16.41,5723,16.51,0,4.8,-449,7.534,1.204,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 20:00:00",70178,7999,7999,2.01,7.08,4.37,33.29,8.66,6.62,95.2,95.2,11.07,1.68,3.56,6.507,1.45,8.68,4229,18.29,0,4.56,-441.8,7.803,1.178,5.86,14.01,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 20:15:00",70179,7999,7999,1.88,6.62,4.044,34.19,8.91,6.13,92.1,92.1,10.74,1.66,3.28,6.024,1.35,8.38,3915,17.56,0,4.48,-439.5,7.791,1.163,5.86,14.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 20:30:00",70180,7999,7999,1.46,5.19,3.793,36.02,9.41,5.76,88.5,88.5,10.36,1.63,3.07,5.667,0.65,6.43,3684,16.56,0,4.42,-437.6,7.681,1.145,5.86,13.44,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 20:45:00",70181,7999,7999,2.02,7.12,4.578,34.72,9.05,7,89.1,89.1,10.43,1.64,3.77,6.878,1.87,9.83,4471,17.96,0,4.55,-441.5,7.488,1.148,5.86,13.95,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 21:00:00",70182,7999,7999,4.61,16.05,5.796,27.63,7.12,8.9,87.2,87.2,10.17,1.63,4.88,8.75,11.28,36.14,5689,23.33,0,4.58,-442.3,7.316,1.142,5.86,12.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 21:15:00",70183,7999,7999,1.37,4.87,3.935,37.5,9.81,6.03,84.3,84.3,9.92,1.62,3.22,5.924,0.36,5.63,3851,15.75,0,4.4,-436.9,7.423,1.135,5.86,13.99,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 21:30:00",70184,7999,7999,1.23,4.37,3.652,38.42,10.06,5.61,80.9,80.9,9.56,1.6,2.98,5.514,0.11,4.92,3584,15.69,0,4.16,-429.9,7.319,1.121,5.86,13.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 21:45:00",70185,7999,7999,1.22,4.35,3.615,40.07,10.52,5.58,76.28,76.28,9.05,1.55,2.97,5.49,0.18,5.12,3568,14.47,0,4.07,-427.2,7.123,1.086,5.86,14.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 22:00:00",70186,7999,7999,1.14,4.05,3.611,40.51,10.64,5.59,74.35,74.35,8.84,1.5,2.97,5.498,-0.04,4.51,3573,13.59,0,3.98,-424.7,7.036,1.054,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 22:15:00",70187,7999,7999,0.88,3.17,3.668,43,11.32,5.72,67.54,67.54,8.08,1.47,3.04,5.628,-0.42,3.44,3658,13.5,0,3.79,-419.1,6.767,1.028,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 22:30:00",70188,7999,7999,0.98,3.52,3.76,43.75,11.52,5.88,64.38,64.38,7.72,1.44,3.13,5.787,-0.37,3.58,3762,13.51,0,3.67,-415.4,6.658,1.009,5.85,13.7,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 22:45:00",70189,7999,7999,0.99,3.56,3.832,43.99,11.59,6.01,61.62,61.62,7.41,1.43,3.21,5.915,-0.33,3.69,3845,13.48,0,3.55,-412.1,6.561,1,5.86,13.87,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 23:00:00",70190,7999,7999,0.91,3.29,3.889,44.39,11.7,6.11,60.48,60.48,7.28,1.41,3.26,6.017,-0.57,3.03,3911,13.29,0,3.46,-409.3,6.487,0.991,5.86,14.02,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 23:15:00",70191,7999,7999,0.87,3.14,3.99,45.47,11.99,6.29,57.13,57.13,6.89,1.39,3.37,6.192,-0.39,3.53,4025,12.77,0,3.37,-406.7,6.383,0.977,5.86,14.33,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 23:30:00",70192,7999,7999,0.83,3,4.066,45.8,12.08,6.44,55.39,55.39,6.7,1.36,3.45,6.333,-0.65,2.8,4117,14.57,0,3.28,-404,6.256,0.957,5.86,13.99,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-02 23:45:00",70193,7999,7999,0.76,2.75,4.08,47.5,12.55,6.47,52.46,52.46,6.36,1.33,3.47,6.373,-0.74,2.56,4142,12.67,0,3.19,-401.5,6.165,0.931,5.86,12.33,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 00:00:00",70194,7999,7999,0.71,2.6,4.185,49.38,13.06,6.66,48.97,48.97,5.95,1.29,3.57,6.558,-0.95,1.97,4263,12.19,0,3.11,-399.2,6.054,0.904,5.86,12.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 00:15:00",70195,7999,1457,0.6,2.2,4.382,50.9,13.48,6.99,44.9,44.9,5.45,1.27,3.76,6.881,-1.12,1.5,4473,10.78,0,2.99,-395.7,5.988,0.891,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 00:30:00",70196,7999,2957,0.64,2.35,4.525,53.14,14.09,7.22,39.79,39.79,4.83,1.25,3.9,7.109,-1,1.82,4621,12.35,0,2.91,-393.1,5.967,0.874,5.86,14.52,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 00:45:00",70197,7999,4457,0.62,2.29,4.622,53.3,14.13,7.39,37.69,37.69,4.58,1.23,3.99,7.272,-1.11,1.53,4727,10.1,0,2.88,-392.3,5.921,0.864,5.86,12.47,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 01:00:00",70198,7999,5957,0.83,3,4.811,54.32,14.41,7.69,32.42,32.42,3.94,1.21,4.16,7.571,-0.78,2.43,4921,11.93,0,2.78,-389.2,5.914,0.85,5.86,14.58,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 01:15:00",70199,7999,7999,0.68,2.47,4.866,55.43,14.71,7.8,32.75,32.75,3.98,1.21,4.23,7.677,-0.92,2.04,4990,10.79,0,2.78,-389.4,5.828,0.847,5.86,13.92,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 01:30:00",70200,7999,7999,0.63,2.33,4.943,56.27,14.94,7.93,32.15,32.15,3.91,1.21,4.3,7.807,-1.12,1.48,5075,9.92,0,2.78,-389.3,5.791,0.845,5.86,13.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-03 01:45:00",70201,7999,7999,0.63,2.33,4.955,57.44,15.26,7.97,31.05,31.05,3.78,1.16,4.32,7.844,-1.1,1.55,5098,11.15,0,2.76,-388.8,5.715,0.816,5.86,11.91,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
