TIMESTAMP,RECORD,Level_m_CBS,Pressure_mbar_CBS,Temperature_CBS,Status_CBS
2021-02-09T17:06:00Z,24521,0,0,16.6,1
2021-02-09T17:12:00Z,24522,0,0,16.5,1
2021-02-09T17:18:00Z,24523,0,0,16.5,1
2021-02-09T17:24:00Z,24524,0,0,16.5,1
2021-02-09T17:30:00Z,24525,0,0,16.5,1
2021-02-09T17:36:00Z,24526,0,0,16.4,1
2021-02-09T17:42:00Z,24527,0,0,16.4,1
2021-02-09T17:48:00Z,24528,0,0,16.4,1
2021-02-09T17:54:00Z,24529,0,0,16.4,1
2021-02-09T18:00:00Z,24530,0,0,16.4,1
2021-02-09T18:06:00Z,24531,0,0,16.4,1
2021-02-09T18:12:00Z,24532,0,0,16.3,1
2021-02-09T18:18:00Z,24533,0,0,16.3,1
2021-02-09T18:24:00Z,24534,0,0,16.2,1
2021-02-09T18:30:00Z,24535,0,0,16.2,1
2021-02-09T18:36:00Z,24536,0,0,16.2,1
2021-02-09T18:42:00Z,24537,0,0,16.1,1
2021-02-09T18:48:00Z,24538,0,0,16.1,1
2021-02-09T18:54:00Z,24539,0,0,16.1,1
2021-02-09T19:00:00Z,24540,0,0,16.1,1
2021-02-09T19:06:00Z,24541,0,0,16.1,1
2021-02-09T19:12:00Z,24542,0,0,16,1
2021-02-09T19:18:00Z,24543,0,0,16,1
2021-02-09T19:24:00Z,24544,0,0,16,1
2021-02-09T19:30:00Z,24545,0,0,15.9,1
2021-02-09T19:36:00Z,24546,0,0,15.9,1
2021-02-09T19:42:00Z,24547,0,0,15.8,1
2021-02-09T19:48:00Z,24548,0,0,15.8,1
2021-02-09T19:54:00Z,24549,0,0,15.8,1
2021-02-09T20:00:00Z,24550,0,0,15.8,1
2021-02-09T20:06:00Z,24551,0,0,15.8,1
2021-02-09T20:12:00Z,24552,0,-0.01,15.7,1
2021-02-09T20:18:00Z,24553,0,-0.01,15.7,1
2021-02-09T20:24:00Z,24554,0,-0.01,15.7,1
2021-02-09T20:30:00Z,24555,0,0,15.7,1
2021-02-09T20:36:00Z,24556,0,0,15.7,1
2021-02-09T20:42:00Z,24557,0,0,15.7,1
2021-02-09T20:48:00Z,24558,0,0,15.7,1
2021-02-09T20:54:00Z,24559,0,0,15.7,1
2021-02-09T21:00:00Z,24560,0,0,15.7,1
2021-02-09T21:06:00Z,24561,0,0,15.7,1
2021-02-09T21:12:00Z,24562,0,0,15.7,1
2021-02-09T21:18:00Z,24563,0,0,15.7,1
2021-02-09T21:24:00Z,24564,0,0,15.7,1
2021-02-09T21:30:00Z,24565,0,0,15.8,1
2021-02-09T21:36:00Z,24566,0,0,15.8,1
2021-02-09T21:42:00Z,24567,0,0,15.8,1
2021-02-09T21:48:00Z,24568,0,0,15.8,1
2021-02-09T21:54:00Z,24569,0,0,15.8,1
2021-02-09T22:00:00Z,24570,0,0,15.8,1
2021-02-09T22:06:00Z,24571,0,0,15.8,1
2021-02-09T22:12:00Z,24572,0,0,15.7,1
2021-02-09T22:18:00Z,24573,0,0,15.7,1
2021-02-09T22:24:00Z,24574,0,0,15.7,1
2021-02-09T22:30:00Z,24575,0,0,15.7,1
2021-02-09T22:36:00Z,24576,0,0,15.6,1
2021-02-09T22:42:00Z,24577,0,0,15.6,1
2021-02-09T22:48:00Z,24578,0,0,15.6,1
2021-02-09T22:54:00Z,24579,0,0,15.6,1
2021-02-09T23:00:00Z,24580,0,0,15.6,1
2021-02-09T23:06:00Z,24581,0,0,15.6,1
2021-02-09T23:12:00Z,24582,0,0,15.6,1
2021-02-09T23:18:00Z,24583,0,0,15.6,1
2021-02-09T23:24:00Z,24584,0,0,15.6,1
2021-02-09T23:30:00Z,24585,0,0,15.6,1
2021-02-09T23:36:00Z,24586,0,0,15.6,1
2021-02-09T23:42:00Z,24587,0,0,15.6,1
2021-02-09T23:48:00Z,24588,0,0,15.6,1
2021-02-09T23:54:00Z,24589,0,0,15.5,1
2021-02-10T00:00:00Z,24590,0,0,15.5,1
2021-02-10T00:06:00Z,24591,0,0,15.5,1
2021-02-10T00:12:00Z,24592,0,0,15.5,1
2021-02-10T00:18:00Z,24593,0,0,15.4,1
2021-02-10T00:24:00Z,24594,0,0,15.4,1
2021-02-10T00:30:00Z,24595,0,0,15.3,1
2021-02-10T00:36:00Z,24596,0,0,15.3,1
2021-02-10T00:42:00Z,24597,0,0,15.2,1
2021-02-10T00:48:00Z,24598,0,0,15.2,1
2021-02-10T00:54:00Z,24599,0,0,15.1,1
2021-02-10T01:00:00Z,24600,0,0,15.1,1
2021-02-10T01:06:00Z,24601,0,0,15,1
2021-02-10T01:12:00Z,24602,0,0,15,1
2021-02-10T01:18:00Z,24603,0,0,14.9,1
2021-02-10T01:24:00Z,24604,0,0,14.9,1
2021-02-10T01:30:00Z,24605,0,0,14.8,1
2021-02-10T01:36:00Z,24606,0,0,14.8,1
2021-02-10T01:42:00Z,24607,0,0,14.8,1
2021-02-10T01:48:00Z,24608,0,0,14.7,1
2021-02-10T01:54:00Z,24609,0,0,14.7,1
2021-02-10T02:00:00Z,24610,0,0,14.6,1
2021-02-10T02:06:00Z,24611,0,0,14.6,1
2021-02-10T02:12:00Z,24612,0,0,14.5,1
2021-02-10T02:18:00Z,24613,0,0,14.5,1
2021-02-10T02:24:00Z,24614,0,0,14.4,1
2021-02-10T02:30:00Z,24615,0,0,14.4,1
2021-02-10T02:36:00Z,24616,0,0,14.4,1
2021-02-10T02:42:00Z,24617,0,0,14.3,1
2021-02-10T02:48:00Z,24618,0,0,14.3,1
2021-02-10T02:54:00Z,24619,0,0,14.2,1
2021-02-10T03:00:00Z,24620,0,0,14.1,1
2021-02-10T03:06:00Z,24621,0,0,14.1,1
2021-02-10T03:12:00Z,24622,0,0,14,1
2021-02-10T03:18:00Z,24623,0,0,14,1
2021-02-10T03:24:00Z,24624,0,0,13.9,1
2021-02-10T03:30:00Z,24625,0,0,13.9,1
2021-02-10T03:36:00Z,24626,0,0,13.8,1
2021-02-10T03:42:00Z,24627,0,0,13.8,1
2021-02-10T03:48:00Z,24628,0,0,13.7,1
2021-02-10T03:54:00Z,24629,0,0,13.7,1
2021-02-10T04:00:00Z,24630,0,0,13.6,1
2021-02-10T04:06:00Z,24631,0,0,13.6,1
2021-02-10T04:12:00Z,24632,0,0,13.5,1
2021-02-10T04:18:00Z,24633,0,0,13.4,1
2021-02-10T04:24:00Z,24634,0,0,13.4,1
2021-02-10T04:30:00Z,24635,0,0,13.3,1
2021-02-10T04:36:00Z,24636,0,0,13.3,1
2021-02-10T04:42:00Z,24637,0,0,13.2,1
2021-02-10T04:48:00Z,24638,0,0,13.2,1
2021-02-10T04:54:00Z,24639,0,0,13.1,1
2021-02-10T05:00:00Z,24640,0,0,13.1,1
2021-02-10T05:06:00Z,24641,0,0,13.1,1
2021-02-10T05:12:00Z,24642,0,0,13,1
2021-02-10T05:18:00Z,24643,0,0,13,1
2021-02-10T05:24:00Z,24644,0,0,13,1
2021-02-10T05:30:00Z,24645,0,0,12.9,1
2021-02-10T05:36:00Z,24646,0,0,12.9,1
2021-02-10T05:42:00Z,24647,0,0,12.9,1
2021-02-10T05:48:00Z,24648,0,0,12.9,1
2021-02-10T05:54:00Z,24649,0,0,12.9,1
2021-02-10T06:00:00Z,24650,0,0,12.8,1
2021-02-10T06:06:00Z,24651,0,0,12.8,1
2021-02-10T06:12:00Z,24652,0,0,12.8,1
2021-02-10T06:18:00Z,24653,0,0,12.8,1
2021-02-10T06:24:00Z,24654,0,0,12.8,1
2021-02-10T06:30:00Z,24655,0,0,12.8,1
2021-02-10T06:36:00Z,24656,0,0,12.8,1
2021-02-10T06:42:00Z,24657,0,0,12.8,1
2021-02-10T06:48:00Z,24658,0,0,12.8,1
2021-02-10T06:54:00Z,24659,0,0,12.8,1
2021-02-10T07:00:00Z,24660,0,0,12.8,1
2021-02-10T07:06:00Z,24661,0,0,12.8,1
2021-02-10T07:12:00Z,24662,0,0,12.8,1
2021-02-10T07:18:00Z,24663,0,0,12.8,1
2021-02-10T07:24:00Z,24664,0,0,12.8,1
2021-02-10T07:30:00Z,24665,0,0,12.8,1
2021-02-10T07:36:00Z,24666,0,0,12.8,1
2021-02-10T07:42:00Z,24667,0,0,12.8,1
2021-02-10T07:48:00Z,24668,0,0,12.8,1
2021-02-10T07:54:00Z,24669,0,0,12.8,1
2021-02-10T08:00:00Z,24670,0,0,12.8,1
2021-02-10T08:06:00Z,24671,0,0,12.8,1
2021-02-10T08:12:00Z,24672,0,0,12.8,1
2021-02-10T08:18:00Z,24673,0,0,12.8,1
2021-02-10T08:24:00Z,24674,0,0,12.8,1
2021-02-10T08:30:00Z,24675,0,-0.01,12.8,1
2021-02-10T08:36:00Z,24676,0,0,12.8,1
2021-02-10T08:42:00Z,24677,0,0,12.8,1
2021-02-10T08:48:00Z,24678,0,0,12.8,1
2021-02-10T08:54:00Z,24679,0,0,12.9,1
2021-02-10T09:00:00Z,24680,0,0,12.9,1
2021-02-10T09:06:00Z,24681,0,0,12.9,1
2021-02-10T09:12:00Z,24682,0,0,12.9,1
2021-02-10T09:18:00Z,24683,0,0,13,1
2021-02-10T09:24:00Z,24684,0,0,13,1
2021-02-10T09:30:00Z,24685,0,0,13.1,1
2021-02-10T09:36:00Z,24686,0,0,13.1,1
2021-02-10T09:42:00Z,24687,0,0,13.1,1
2021-02-10T09:48:00Z,24688,0,0,13.2,1
2021-02-10T09:54:00Z,24689,0,0,13.3,1
2021-02-10T10:00:00Z,24690,0,0,13.3,1
2021-02-10T10:06:00Z,24691,0,0,13.4,1
2021-02-10T10:12:00Z,24692,0,0,13.4,1
2021-02-10T10:18:00Z,24693,0,0,13.5,1
2021-02-10T10:24:00Z,24694,0,0,13.5,1
2021-02-10T10:30:00Z,24695,0,0,13.6,1
2021-02-10T10:36:00Z,24696,0,0,13.7,1
2021-02-10T10:42:00Z,24697,0,0,13.7,1
2021-02-10T10:48:00Z,24698,0,0,13.8,1
2021-02-10T10:54:00Z,24699,0,0,13.9,1
2021-02-10T11:00:00Z,24700,0,0,14,1
2021-02-10T11:06:00Z,24701,0,0,14,1
2021-02-10T11:12:00Z,24702,0,0,14.1,1
2021-02-10T11:18:00Z,24703,0,0,14.1,1
2021-02-10T11:24:00Z,24704,0,0,14.2,1
2021-02-10T11:30:00Z,24705,0,0,14.3,1
2021-02-10T11:36:00Z,24706,0,0,14.3,1
2021-02-10T11:42:00Z,24707,0,0,14.4,1
2021-02-10T11:48:00Z,24708,0,0,14.5,1
2021-02-10T11:54:00Z,24709,0,0,14.5,1
2021-02-10T12:00:00Z,24710,0,0,14.6,1
2021-02-10T12:06:00Z,24711,0,0,14.7,1
2021-02-10T12:12:00Z,24712,0,0,14.7,1
2021-02-10T12:18:00Z,24713,0,0,14.8,1
2021-02-10T12:24:00Z,24714,0,0,14.8,1
2021-02-10T12:30:00Z,24715,0,0,14.9,1
2021-02-10T12:36:00Z,24716,0,-0.01,14.9,1
2021-02-10T12:42:00Z,24717,0,0,15,1
2021-02-10T12:48:00Z,24718,0,0,15,1
2021-02-10T12:54:00Z,24719,0,0,15.1,1
2021-02-10T13:00:00Z,24720,0,0,15.1,1
2021-02-10T13:06:00Z,24721,0,0,15.1,1
2021-02-10T13:12:00Z,24722,0,0,15.2,1
2021-02-10T13:18:00Z,24723,0,0,15.2,1
2021-02-10T13:24:00Z,24724,0,0,15.3,1
2021-02-10T13:30:00Z,24725,0,0,15.3,1
2021-02-10T13:36:00Z,24726,0,0,15.4,1
2021-02-10T13:42:00Z,24727,0,0,15.4,1
2021-02-10T13:48:00Z,24728,0,0,15.5,1
2021-02-10T13:54:00Z,24729,0,0,15.5,1
2021-02-10T14:00:00Z,24730,0,0,15.6,1
2021-02-10T14:06:00Z,24731,0,0,15.6,1
2021-02-10T14:12:00Z,24732,0,0,15.7,1
2021-02-10T14:18:00Z,24733,0,0,15.7,1
2021-02-10T14:24:00Z,24734,0,0,15.8,1
2021-02-10T14:30:00Z,24735,0,0,15.8,1
2021-02-10T14:36:00Z,24736,0,0,15.8,1
2021-02-10T14:42:00Z,24737,0,0,15.9,1
2021-02-10T14:48:00Z,24738,0,0,15.9,1
2021-02-10T14:54:00Z,24739,0,0,16,1
2021-02-10T15:00:00Z,24740,0,0,16,1
2021-02-10T15:06:00Z,24741,0,0,16,1
2021-02-10T15:12:00Z,24742,0,0,16,1
2021-02-10T15:18:00Z,24743,0,0,16.1,1
2021-02-10T15:24:00Z,24744,0,0,16.1,1
2021-02-10T15:30:00Z,24745,0,0,16.1,1
2021-02-10T15:36:00Z,24746,0,0,16.1,1
2021-02-10T15:42:00Z,24747,0,0,16.1,1
2021-02-10T15:48:00Z,24748,0,-0.01,16.1,1
2021-02-10T15:54:00Z,24749,0,0,16.1,1
2021-02-10T16:00:00Z,24750,0,0,16.1,1
2021-02-10T16:06:00Z,24751,0,0,16.1,1
2021-02-10T16:12:00Z,24752,0,0,16.2,1
2021-02-10T16:18:00Z,24753,0,0,16.2,1
2021-02-10T16:24:00Z,24754,0,0,16.2,1
2021-02-10T16:30:00Z,24755,0,0,16.2,1
2021-02-10T16:36:00Z,24756,0,0,16.2,1
2021-02-10T16:42:00Z,24757,0,0,16.2,1
2021-02-10T16:48:00Z,24758,0,0,16.3,1
2021-02-10T16:54:00Z,24759,0,0,16.3,1
2021-02-10T17:00:00Z,24760,0,0.01,16.3,1
2021-02-10T17:06:00Z,24761,0,0,16.3,1
2021-02-10T17:12:00Z,24762,0,0,16.3,1
2021-02-10T17:18:00Z,24763,0,0,16.3,1
2021-02-10T17:24:00Z,24764,0,0,16.3,1
2021-02-10T17:30:00Z,24765,0,0,16.3,1
2021-02-10T17:36:00Z,24766,0,0,16.3,1
2021-02-10T17:42:00Z,24767,0,0,16.3,1
2021-02-10T17:48:00Z,24768,0,0,16.3,1
2021-02-10T17:54:00Z,24769,0,0,16.3,1
2021-02-10T18:00:00Z,24770,0,0,16.3,1
2021-02-10T18:06:00Z,24771,0,0,16.2,1
2021-02-10T18:12:00Z,24772,0,0,16.2,1
2021-02-10T18:18:00Z,24773,0,0,16.2,1
2021-02-10T18:24:00Z,24774,0,0,16.1,1
2021-02-10T18:30:00Z,24775,0,0,16.1,1
2021-02-10T18:36:00Z,24776,0,0,16.1,1
2021-02-10T18:42:00Z,24777,0,0,16,1
2021-02-10T18:48:00Z,24778,0,0,16,1
2021-02-10T18:54:00Z,24779,0,0,16,1
2021-02-10T19:00:00Z,24780,0,0,15.9,1
2021-02-10T19:06:00Z,24781,0,0,15.9,1
2021-02-10T19:12:00Z,24782,0,0,15.8,1
2021-02-10T19:18:00Z,24783,0,0,15.8,1
2021-02-10T19:24:00Z,24784,0,0,15.8,1
2021-02-10T19:30:00Z,24785,0,0,15.7,1
2021-02-10T19:36:00Z,24786,0,0,15.7,1
2021-02-10T19:42:00Z,24787,0,0,15.7,1
2021-02-10T19:48:00Z,24788,0,0,15.6,1
2021-02-10T19:54:00Z,24789,0,0,15.6,1
2021-02-10T20:00:00Z,24790,0,0,15.5,1
2021-02-10T20:06:00Z,24791,0,0,15.5,1
2021-02-10T20:12:00Z,24792,0,0,15.5,1
2021-02-10T20:18:00Z,24793,0,0,15.4,1
2021-02-10T20:24:00Z,24794,0,0,15.4,1
2021-02-10T20:30:00Z,24795,0,0,15.4,1
2021-02-10T20:36:00Z,24796,0,0,15.3,1
2021-02-10T20:42:00Z,24797,0,0,15.3,1
2021-02-10T20:48:00Z,24798,0,0,15.3,1
2021-02-10T20:54:00Z,24799,0,0,15.2,1
2021-02-10T21:00:00Z,24800,0,0,15.2,1
2021-02-10T21:06:00Z,24801,0,0,15.2,1
2021-02-10T21:12:00Z,24802,0,0,15.1,1
2021-02-10T21:18:00Z,24803,0,0,15.1,1
2021-02-10T21:24:00Z,24804,0,0,15.1,1
2021-02-10T21:30:00Z,24805,0,0,15,1
2021-02-10T21:36:00Z,24806,0,0,15,1
2021-02-10T21:42:00Z,24807,0,0,15,1
2021-02-10T21:48:00Z,24808,0,0,15,1
2021-02-10T21:54:00Z,24809,0,0,15,1
2021-02-10T22:00:00Z,24810,0,0,14.9,1
2021-02-10T22:06:00Z,24811,0,0,14.9,1
2021-02-10T22:12:00Z,24812,0,0,14.9,1
2021-02-10T22:18:00Z,24813,0,0,14.9,1
2021-02-10T22:24:00Z,24814,0,0,14.9,1
2021-02-10T22:30:00Z,24815,0,0,14.8,1
2021-02-10T22:36:00Z,24816,0,0,14.8,1
2021-02-10T22:42:00Z,24817,0,0,14.8,1
2021-02-10T22:48:00Z,24818,0,0,14.8,1
2021-02-10T22:54:00Z,24819,0,0,14.8,1
2021-02-10T23:00:00Z,24820,0,0,14.8,1
2021-02-10T23:06:00Z,24821,0,0,14.7,1
2021-02-10T23:12:00Z,24822,0,0,14.7,1
2021-02-10T23:18:00Z,24823,0,0,14.7,1
2021-02-10T23:24:00Z,24824,0,0,14.7,1
2021-02-10T23:30:00Z,24825,0,0,14.7,1
2021-02-10T23:36:00Z,24826,0,0,14.7,1
2021-02-10T23:42:00Z,24827,0,0,14.6,1
2021-02-10T23:48:00Z,24828,0,0,14.6,1
2021-02-10T23:54:00Z,24829,0,0,14.6,1
2021-02-11T00:00:00Z,24830,0,0,14.6,1
2021-02-11T00:06:00Z,24831,0,0,14.6,1
2021-02-11T00:12:00Z,24832,0,0,14.6,1
2021-02-11T00:18:00Z,24833,0,0,14.5,1
2021-02-11T00:24:00Z,24834,0,0,14.5,1
2021-02-11T00:30:00Z,24835,0,0,14.5,1
2021-02-11T00:36:00Z,24836,0,0,14.5,1
2021-02-11T00:42:00Z,24837,0,0,14.5,1
2021-02-11T00:48:00Z,24838,0,0,14.5,1
2021-02-11T00:54:00Z,24839,0,0,14.4,1
2021-02-11T01:00:00Z,24840,0,0,14.4,1
2021-02-11T01:06:00Z,24841,0,0,14.4,1
2021-02-11T01:12:00Z,24842,0,0,14.4,1
2021-02-11T01:18:00Z,24843,0,0,14.4,1
2021-02-11T01:24:00Z,24844,0,0,14.3,1
2021-02-11T01:30:00Z,24845,0,0,14.3,1
2021-02-11T01:36:00Z,24846,0,0,14.3,1
2021-02-11T01:42:00Z,24847,0,0,14.3,1
2021-02-11T01:48:00Z,24848,0,0,14.3,1
2021-02-11T01:54:00Z,24849,0,0,14.2,1
2021-02-11T02:00:00Z,24850,0,0,14.2,1
2021-02-11T02:06:00Z,24851,0,0,14.2,1
2021-02-11T02:12:00Z,24852,0,0,14.2,1
2021-02-11T02:18:00Z,24853,0,0,14.1,1
2021-02-11T02:24:00Z,24854,0,0,14.1,1
2021-02-11T02:30:00Z,24855,0,0,14.1,1
2021-02-11T02:36:00Z,24856,0,0,14.1,1
2021-02-11T02:42:00Z,24857,0,0,14.1,1
2021-02-11T02:48:00Z,24858,0,0,14,1
2021-02-11T02:54:00Z,24859,0,0,14,1
2021-02-11T03:00:00Z,24860,0,0,14,1
2021-02-11T03:06:00Z,24861,0,0,14,1
2021-02-11T03:12:00Z,24862,0,0,14,1
2021-02-11T03:18:00Z,24863,0,0,14,1
2021-02-11T03:24:00Z,24864,0,0,14,1
2021-02-11T03:30:00Z,24865,0,0,14,1
2021-02-11T03:36:00Z,24866,0,0,13.9,1
2021-02-11T03:42:00Z,24867,0,0,13.9,1
2021-02-11T03:48:00Z,24868,0,-0.01,13.9,1
2021-02-11T03:54:00Z,24869,0,-0.01,13.9,1
2021-02-11T04:00:00Z,24870,0,-0.01,13.9,1
2021-02-11T04:06:00Z,24871,0,0,13.9,1
2021-02-11T04:12:00Z,24872,0,0,13.9,1
2021-02-11T04:18:00Z,24873,0,0,13.9,1
2021-02-11T04:24:00Z,24874,0,0,13.9,1
2021-02-11T04:30:00Z,24875,0,0,13.8,1
2021-02-11T04:36:00Z,24876,0,0,13.8,1
2021-02-11T04:42:00Z,24877,0,0,13.8,1
2021-02-11T04:48:00Z,24878,0,0,13.8,1
2021-02-11T04:54:00Z,24879,0,0,13.8,1
2021-02-11T05:00:00Z,24880,0,0,13.7,1
2021-02-11T05:06:00Z,24881,0,0,13.7,1
2021-02-11T05:12:00Z,24882,0,0,13.7,1
2021-02-11T05:18:00Z,24883,0,0,13.7,1
2021-02-11T05:24:00Z,24884,0,0,13.6,1
2021-02-11T05:30:00Z,24885,0,0,13.6,1
2021-02-11T05:36:00Z,24886,0,-0.01,13.6,1
2021-02-11T05:42:00Z,24887,0,-0.01,13.6,1
2021-02-11T05:48:00Z,24888,0,-0.01,13.5,1
2021-02-11T05:54:00Z,24889,0,-0.01,13.5,1
2021-02-11T06:00:00Z,24890,0,-0.01,13.5,1
2021-02-11T06:06:00Z,24891,0,-0.01,13.5,1
2021-02-11T06:12:00Z,24892,0,-0.01,13.5,1
2021-02-11T06:18:00Z,24893,0,-0.01,13.5,1
2021-02-11T06:24:00Z,24894,0,-0.01,13.4,1
2021-02-11T06:30:00Z,24895,0,0,13.4,1
2021-02-11T06:36:00Z,24896,0,-0.01,13.4,1
2021-02-11T06:42:00Z,24897,0,-0.01,13.4,1
2021-02-11T06:48:00Z,24898,0,-0.01,13.4,1
2021-02-11T06:54:00Z,24899,0,-0.01,13.4,1
2021-02-11T07:00:00Z,24900,0,0,13.4,1
2021-02-11T07:06:00Z,24901,0,0,13.4,1
2021-02-11T07:12:00Z,24902,0,-0.01,13.3,1
2021-02-11T07:18:00Z,24903,0,-0.01,13.3,1
2021-02-11T07:24:00Z,24904,0,-0.01,13.3,1
2021-02-11T07:30:00Z,24905,0,0,13.3,1
2021-02-11T07:36:00Z,24906,0,0,13.3,1
2021-02-11T07:42:00Z,24907,0,0,13.3,1
2021-02-11T07:48:00Z,24908,0,0,13.3,1
2021-02-11T07:54:00Z,24909,0,-0.01,13.3,1
2021-02-11T08:00:00Z,24910,0,-0.01,13.3,1
2021-02-11T08:06:00Z,24911,0,-0.01,13.3,1
2021-02-11T08:12:00Z,24912,0,-0.01,13.2,1
2021-02-11T08:18:00Z,24913,0,-0.01,13.2,1
2021-02-11T08:24:00Z,24914,0,-0.01,13.2,1
2021-02-11T08:30:00Z,24915,0,-0.01,13.2,1
2021-02-11T08:36:00Z,24916,0,-0.01,13.2,1
2021-02-11T08:42:00Z,24917,0,-0.01,13.2,1
2021-02-11T08:48:00Z,24918,0,-0.01,13.2,1
2021-02-11T08:54:00Z,24919,0,-0.01,13.2,1
2021-02-11T09:00:00Z,24920,0,-0.01,13.2,1
2021-02-11T09:06:00Z,24921,0,-0.02,13.2,1
2021-02-11T09:12:00Z,24922,0,-0.02,13.2,1
2021-02-11T09:18:00Z,24923,0,-0.02,13.2,1
2021-02-11T09:24:00Z,24924,0,-0.02,13.2,1
2021-02-11T09:30:00Z,24925,0,-0.03,13.2,1
2021-02-11T09:36:00Z,24926,0,-0.02,13.2,1
2021-02-11T09:42:00Z,24927,0,-0.03,13.1,1
2021-02-11T09:48:00Z,24928,0,-0.02,13.1,1
2021-02-11T09:54:00Z,24929,0,-0.02,13.1,1
2021-02-11T10:00:00Z,24930,0,-0.02,13.1,1
2021-02-11T10:06:00Z,24931,0,-0.02,13.1,1
2021-02-11T10:12:00Z,24932,0,-0.02,13.1,1
2021-02-11T10:18:00Z,24933,0,-0.01,13.1,1
2021-02-11T10:24:00Z,24934,0,-0.01,13.1,1
2021-02-11T10:30:00Z,24935,0,-0.01,13.1,1
2021-02-11T10:36:00Z,24936,0,-0.01,13.1,1
2021-02-11T10:42:00Z,24937,0,-0.01,13.1,1
2021-02-11T10:48:00Z,24938,0,-0.01,13.1,1
2021-02-11T10:54:00Z,24939,0,-0.01,13,1
2021-02-11T11:00:00Z,24940,0,-0.01,13,1
2021-02-11T11:06:00Z,24941,0,-0.02,13,1
2021-02-11T11:12:00Z,24942,0,-0.02,12.9,1
2021-02-11T11:18:00Z,24943,0,-0.02,12.9,1
2021-02-11T11:24:00Z,24944,0,-0.02,12.8,1
2021-02-11T11:30:00Z,24945,0,-0.02,12.8,1
2021-02-11T11:36:00Z,24946,0,-0.02,12.7,1
2021-02-11T11:42:00Z,24947,0,-0.02,12.7,1
2021-02-11T11:48:00Z,24948,0,-0.02,12.7,1
2021-02-11T11:54:00Z,24949,0,-0.02,12.7,1
2021-02-11T12:00:00Z,24950,0,-0.02,12.6,1
2021-02-11T12:06:00Z,24951,0,-0.03,12.6,1
2021-02-11T12:12:00Z,24952,0,-0.02,12.6,1
2021-02-11T12:18:00Z,24953,0,-0.02,12.6,1
2021-02-11T12:24:00Z,24954,0,-0.02,12.6,1
2021-02-11T12:30:00Z,24955,0,-0.01,12.6,1
2021-02-11T12:36:00Z,24956,0,-0.01,12.6,1
2021-02-11T12:42:00Z,24957,0,-0.02,12.6,1
2021-02-11T12:48:00Z,24958,0,-0.02,12.6,1
2021-02-11T12:54:00Z,24959,0,-0.02,12.5,1
2021-02-11T13:00:00Z,24960,0,-0.02,12.5,1
2021-02-11T13:06:00Z,24961,0,-0.03,12.5,1
2021-02-11T13:12:00Z,24962,0,-0.04,12.5,1
2021-02-11T13:18:00Z,24963,0,-0.04,12.6,1
2021-02-11T13:24:00Z,24964,0,-0.04,12.6,1
2021-02-11T13:30:00Z,24965,0,-0.02,12.6,1
2021-02-11T13:36:00Z,24966,0,-0.01,12.6,1
2021-02-11T13:42:00Z,24967,0,-0.01,12.6,1
2021-02-11T13:48:00Z,24968,0,0,12.6,1
2021-02-11T13:54:00Z,24969,0,-0.01,12.6,1
2021-02-11T14:00:00Z,24970,0,0,12.6,1
2021-02-11T14:06:00Z,24971,0,0,12.6,1
2021-02-11T14:12:00Z,24972,0,-0.01,12.6,1
2021-02-11T14:18:00Z,24973,0,-0.01,12.6,1
2021-02-11T14:24:00Z,24974,0,-0.01,12.6,1
2021-02-11T14:30:00Z,24975,0,-0.01,12.6,1
2021-02-11T14:36:00Z,24976,0,-0.01,12.7,1
2021-02-11T14:42:00Z,24977,0,-0.01,12.7,1
2021-02-11T14:48:00Z,24978,0,0,12.7,1
2021-02-11T14:54:00Z,24979,0,0,12.7,1
2021-02-11T15:00:00Z,24980,0,0,12.7,1
2021-02-11T15:06:00Z,24981,0,0,12.7,1
2021-02-11T15:12:00Z,24982,0,0,12.7,1
2021-02-11T15:18:00Z,24983,0,-0.01,12.7,1
2021-02-11T15:24:00Z,24984,0,-0.02,12.7,1
2021-02-11T15:30:00Z,24985,0,-0.02,12.7,1
2021-02-11T15:36:00Z,24986,0,-0.02,12.7,1
2021-02-11T15:42:00Z,24987,0,-0.02,12.7,1
2021-02-11T15:48:00Z,24988,0,-0.01,12.7,1
2021-02-11T15:54:00Z,24989,0,-0.01,12.7,1
2021-02-11T16:00:00Z,24990,0,-0.01,12.8,1
2021-02-11T16:06:00Z,24991,0,-0.01,12.8,1
2021-02-11T16:12:00Z,24992,0,-0.01,12.8,1
2021-02-11T16:18:00Z,24993,0,0,12.8,1
2021-02-11T16:24:00Z,24994,0,-0.01,12.8,1
2021-02-11T16:30:00Z,24995,0,-0.01,12.8,1
2021-02-11T16:36:00Z,24996,0,-0.01,12.8,1
2021-02-11T16:42:00Z,24997,0,-0.01,12.8,1
2021-02-11T16:48:00Z,24998,0,-0.01,12.8,1
2021-02-11T16:54:00Z,24999,0,-0.01,12.8,1
2021-02-11T17:00:00Z,25000,0,0,12.8,1
2021-02-11T17:06:00Z,25001,0,-0.01,12.8,1
2021-02-11T17:12:00Z,25002,0,-0.01,12.8,1
2021-02-11T17:18:00Z,25003,0,-0.02,12.8,1
2021-02-11T17:24:00Z,25004,0,-0.02,12.8,1
2021-02-11T17:30:00Z,25005,0,-0.01,12.8,1
2021-02-11T17:36:00Z,25006,0,-0.01,12.8,1
2021-02-11T17:42:00Z,25007,0,-0.01,12.8,1
2021-02-11T17:48:00Z,25008,0,-0.01,12.8,1
